nm, %T
960.000000, 109.551900
959.000000, 109.615700
958.000000, 109.672500
957.000000, 109.734700
956.000000, 109.775200
955.000000, 109.835300
954.000000, 109.951000
953.000000, 110.040900
952.000000, 110.069200
951.000000, 110.125800
950.000000, 110.225400
949.000000, 110.303400
948.000000, 110.369800
947.000000, 110.461700
946.000000, 110.523300
945.000000, 110.579500
944.000000, 110.661100
943.000000, 110.785800
942.000000, 110.864800
941.000000, 110.921100
940.000000, 110.979900
939.000000, 111.079500
938.000000, 111.199300
937.000000, 111.276600
936.000000, 111.361000
935.000000, 111.453900
934.000000, 111.539800
933.000000, 111.654900
932.000000, 111.719800
931.000000, 111.797400
930.000000, 111.905500
929.000000, 111.990600
928.000000, 112.116600
927.000000, 112.234700
926.000000, 112.273200
925.000000, 112.380000
924.000000, 112.540600
923.000000, 112.635400
922.000000, 112.731600
921.000000, 112.864600
920.000000, 112.965000
919.000000, 113.014800
918.000000, 113.152700
917.000000, 113.295300
916.000000, 113.417700
915.000000, 113.500000
914.000000, 113.630100
913.000000, 113.768400
912.000000, 113.895000
911.000000, 114.006600
910.000000, 114.155400
909.000000, 114.249900
908.000000, 114.383100
907.000000, 114.529100
906.000000, 114.647900
905.000000, 114.760700
904.000000, 114.910500
903.000000, 115.037300
902.000000, 115.184700
901.000000, 115.304500
900.000000, 115.450000
