nm, %T
933.000000, 90.942628
932.000000, 90.910743
931.000000, 90.931363
930.000000, 90.944949
929.000000, 90.961920
928.000000, 90.921683
927.000000, 90.888469
926.000000, 90.968815
925.000000, 90.923207
924.000000, 90.814071
923.000000, 90.855095
922.000000, 90.890309
921.000000, 90.882261
920.000000, 90.883814
919.000000, 90.931099
918.000000, 90.866413
917.000000, 90.849311
916.000000, 90.855396
915.000000, 90.841762
914.000000, 90.828310
913.000000, 90.847371
912.000000, 90.837350
911.000000, 90.843688
910.000000, 90.820058
909.000000, 90.791327
908.000000, 90.807208
907.000000, 90.794305
906.000000, 90.805152
905.000000, 90.799725
904.000000, 90.778736
903.000000, 90.792812
902.000000, 90.776032
901.000000, 90.769744
900.000000, 90.779212
