Labels,T19_2ms,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,1.998E008,
Step,2E05,
Fixed/Offset, ,
XAxis,Time,
YAxis,Counts,

1.574E008,7.264E+3,
1.576E008,7.052E+3,
1.578E008,7.261E+3,
1.58E08,7.233E+3,
1.582E008,7.113E+3,
1.584E008,7.219E+3,
1.586E008,7.208E+3,
1.588E008,7.134E+3,
1.59E08,7.123E+3,
1.592E008,7.075E+3,
1.594E008,7.153E+3,
1.596E008,6.937E+3,
1.598E008,7.199E+3,
1.6E08,7.138E+3,
1.602E008,7.242E+3,
1.604E008,7.130E+3,
1.606E008,7.149E+3,
1.608E008,7.029E+3,
1.61E08,7.175E+3,
1.612E008,7.088E+3,
1.614E008,7.177E+3,
1.616E008,7.178E+3,
1.618E008,7.212E+3,
1.62E08,6.864E+3,
1.622E008,7.173E+3,
1.624E008,7.169E+3,
1.626E008,7.111E+3,
1.628E008,6.985E+3,
1.63E08,7.201E+3,
1.632E008,7.107E+3,
1.634E008,7.001E+3,
1.636E008,7.088E+3,
1.638E008,7.276E+3,
1.64E08,7.182E+3,
1.642E008,7.089E+3,
1.644E008,7.242E+3,
1.646E008,7.156E+3,
1.648E008,6.837E+3,
1.65E08,7.134E+3,
1.652E008,7.212E+3,
1.654E008,7.258E+3,
1.656E008,6.975E+3,
1.658E008,7.156E+3,
1.66E08,7.368E+3,
1.662E008,7.251E+3,
1.664E008,7.161E+3,
1.666E008,7.192E+3,
1.668E008,7.229E+3,
1.67E08,7.228E+3,
1.672E008,7.311E+3,
1.674E008,7.153E+3,
1.676E008,7.192E+3,
1.678E008,7.114E+3,
1.68E08,6.945E+3,
1.682E008,7.181E+3,
1.684E008,7.167E+3,
1.686E008,6.934E+3,
1.688E008,7.323E+3,
1.69E08,7.175E+3,
1.692E008,6.976E+3,
1.694E008,7.240E+3,
1.696E008,7.161E+3,
1.698E008,7.222E+3,
1.7E08,7.184E+3,
1.702E008,7.254E+3,
1.704E008,7.288E+3,
1.706E008,7.365E+3,
1.708E008,7.297E+3,
1.71E08,7.203E+3,
1.712E008,7.097E+3,
1.714E008,7.130E+3,
1.716E008,7.085E+3,
1.718E008,7.207E+3,
1.72E08,7.132E+3,
1.722E008,7.142E+3,
1.724E008,6.995E+3,
1.726E008,7.155E+3,
1.728E008,7.199E+3,
1.73E08,7.184E+3,
1.732E008,7.174E+3,
1.734E008,7.195E+3,
1.736E008,7.216E+3,
1.738E008,7.252E+3,
1.74E08,7.238E+3,
1.742E008,7.327E+3,
1.744E008,7.187E+3,
1.746E008,7.304E+3,
1.748E008,7.308E+3,
1.75E08,7.160E+3,
1.752E008,7.178E+3,
1.754E008,7.190E+3,
1.756E008,7.168E+3,
1.758E008,7.123E+3,
1.76E08,7.236E+3,
1.762E008,7.182E+3,
1.764E008,7.201E+3,
1.766E008,7.208E+3,
1.768E008,7.049E+3,
1.77E08,7.042E+3,
1.772E008,7.310E+3,
1.774E008,7.006E+3,
1.776E008,7.011E+3,
1.778E008,7.135E+3,
1.78E08,7.205E+3,
1.782E008,7.149E+3,
1.784E008,7.267E+3,
1.786E008,7.282E+3,
1.788E008,7.202E+3,
